,title,video_id,channel_title,channel_id,description,date
1901,ROSE GONE MV 해외반응 리액션 모음 l 여신이 따로 없군요.. l 한글자막,slIeELdJ2Gk,고춧가루TV,UCldNyu2YwmzmyhWL1jTaeSg,"오늘은 블랙핑크 로제의 신곡 GONE의 뮤직비디오, 해외반응 외국인 리액션을 준비했습니다! (블랙핑크 로제 ROSE GONE 해외반응 리액션 한글자막 REACTION) ...",2021-04-05T10:28:35Z
1902,"최고 소향 리액션 반응 순위 (1~3월), 급반전 보컬코치들 Vocal Coach! Rankings of the best reaction to So Hyang (Jan~Mar)",o66JsSbpJ9g,올타구 · 시사 이슈 문화,UCIrTicxp5LiAZ4qz9j6k9QA,소향 #해외반응 #sohyang #반응 #reaction #reacting #Sohyang #bridgeovertroubledwater #SoHyang #Arirang #보이스킹 #보이스퀸 #voiceking 2021년 1월~3월 ...,2021-04-02T11:46:42Z
1903,한식을 처음 먹어본 미국 여동생이 미국에서 실제로 하고 있다는 이것.  [해외반응],hbmGIGEdjSs,크리스 이슈 Kris Issue,UCGWhMp-M0m1lCE-tSkEolaw,"한식에 대한 인기를 일일이 거론하기도 입아픈 요즘입니다. 한국에서 활동중인 라디오 DJ 리 라디와 한식에 대한 솔직하고 재밌는 토론 했습니다. 구독은 무료, 좋아요 ...",2021-04-05T08:45:01Z
1904,"미국 의사가 리뷰한 한국 메디컬 드라마, 슬의생을 한국 의사가 리뷰해봤습니다 [차종은의 MVP #15] hospital playlist",8RV7tF8sMt8,의학채널 비온뒤,UCF9vbHlZpz7FbOAky3fnYxw,00:00 mvp 시작 00:28 게스트 & dr.mike 소개 01:01 조직검사(Biobsy) 02:55 연명의료중단(DNR) 05:46 심폐소생술(CPR) 07:01 곽경훈쌤 슬의생 최애 캐릭터는?,2021-04-04T21:00:02Z
1905,[해외반응] 한국에 온 미국여성이 SNS에 불만사항을 올리자 / &quot;너야말로 한국문화를 존중하고 있지 않아&quot; 다른 외국인들의 이유있는 반박 / 한국의 온돌문화가 조명받는 이유,bO7sn9POTyI,해외반응 스페셜튜브,UCRJK3vc6sLqwTUkAZt7_Z6Q,한국의 특별함! 스페셜튜브에서 확인하세요. 영상을 재미있게 보고 계시다면 '구독'과 '좋아요' 부탁드립니다. '알람 설정'을 하시면 영상 업로드시 바로 시청하실 수 ...,2021-04-03T01:00:05Z
1906,"한국 길거리 음식 영상이 조회수 5백만 대박난 이유, 해외 외국인 한식 반응, Best Korea Street Food in Seoul, Myeongdong (ENG sub)",G_VTSFr0Nkk,올타구 · 시사 이슈 문화,UCIrTicxp5LiAZ4qz9j6k9QA,"한국 길거리 음식 영상이 조회수 5백만 대박난 이유 해외 외국인 한식 반응 Best Korea Street Food in Seoul, Myeongdong (ENG sub) settime2588의 원본 영상 링크 ...",2021-04-06T08:59:25Z
1907,해외 랜덤채팅에서 故김광석 님의 노래를 영어로 불러주자 반응... [EP. 22],Pm9bJh7tJMM,Skye Park 박새늘,UCs0jerNmilfSy8D6pAM4bFQ,랜덤채팅 #Omegle #singing List of song: 김광석 - 잊어야 한다는 마음으로 김광석 - 사랑했지만 김광석 - 바람이 불어오는 곳 김광석 - 서른즈음에 이선희 - 인연 ...,2021-03-31T09:45:00Z
1908,[#티전드] 아카데미 4관왕🏆 기생충 배우를 직관한 외국인들의 리얼 반응.. 가슴이 웅장해진다✨ | #윤스테이 #Diggle,bZf6_Swkbyk,tvN D ENT,UCsRIHt5FkbGc6cQtCxt-ufA,"티전드 #윤스테이 #시베리아선발대 #Diggle #디글 이제는 전설이 되어버린 역대급 장면들.. 묻지도 따지지도 않고 N회차 재생 가봅시다. Let's giggle, :Diggle!",2021-03-31T12:02:00Z
1909,BLACKPINK 블랙핑크 로제 ROSÉ  『GONE 』 M/V 해외반응 리액션 REACTION [한글자막],YPvFdfcZcMo,K-뽕 : 국뽕에 취하다,UCDpz6BcjM1ci08A8wa59Rig,BLACKPINK #GONE #ROSÉ #로제 #블랙핑크 #곤 BLACKPINK 블랙핑크 로제 ROSÉ 'Gone' M V 해외반응 리액션 REACTION [한글자막] THE DUKE ...,2021-04-05T09:27:20Z
1910,[해외반응] 외국에서 폭발적인 조회수를 얻고 있는 한국 특전사의 태권도 시범,4FeIEn43XAQ,메이드인 코리아 Made In KOREA,UCr902O0hesUwEbEZDndTqNg,안녕하세요. 대한민국에 관한 모든 해외반응을 전하는 메이드인 코리아 Made In KOREA 입니다. 많은 관심과 사랑 부탁드립니다. #해외반응​ #외국반응​ #해외 ...,2021-03-31T10:15:01Z
1911,[KPOP IN PUBLIC] Brave Girls (브레이브걸스) - ‘Rollin’ (롤린) | Dance Cover by Ahyon Unit,wbE-Ec5eDZ8,Ahyon Unit,UC0VT0eU_1FhiUDiDnyLrA_A,Tonight I'm ready for you (yeah) ⏱️ Time stamps: 0:00 Vlog 5:27 Dance Cover 9:04 Outro Estamos súper sorprendidos que tras tantos años de inactividad las ...,2021-04-02T21:30:12Z
1912,[Top 4월] 소향 Bridge Over Troubled Water 해외반응 리액션 한글자막 Sohyang Best Reactions April 2021,P6KHqVlKVz0,Kraze Reaction,UCthZn33eTImIZputbL1UnRA,소향 해외반응 리액션 한글자막 소향 Bridge over troubled water 해외반응 리액션 한글자막 Sohyang Bridge Over Troubled Water reaction 안녕하세요! 마음에 ...,2021-04-02T08:00:04Z
1913,유독 동남아 사람들이 한국을 극혐하는 이유,5CjyxM7Y8GU,영알남YAN,UCHpIHu4LzmNuD8bsE6mZLSA,논란거리 중 하나인 화이트워시에 대해 리뷰해 보았습니다. 여러분의 생각은 어떠신가요?,2021-04-01T09:00:05Z
1914,일본여자들이 말하는 한국남자,FzxqX6rRMTk,션데일리 리서치,UCysrr_s8OwoZioh8XMOJn_g,"대만방송에 출연한 일본인 여성출연자들이 한국남자에 대해서 이야기하고 있습니다. 대만에서의 방송이기 때문에 대만남자 위주로 이야기할 만도 한데, 지금 일본 ...",2021-04-02T10:14:06Z
1915,[꾼맨 알렝꼬] 🍗🍺  &#39;치맥&#39; 간장마요치킨&amp;체코 맥주를 처음 드셔본 체코 시골 가족의 반응은?! 국제커플 ㅣ치킨먹방 ㅣAMWF ㅣKOREAN CHICKEN ㅣCHIMAEK,OAlvuu6R8TA,꾼맨 KKUNMAN,UCzjiRWjfbtHwdpSLTs0LzUw,Subscribe and like for more videos ! 알렝꼬&꾼맨 구독 부탁드립니다 ❤️   https://bit.ly/2ud6QY2​ ⇨MEMBERSHIP/멤버쉽 ...,2021-04-06T08:30:04Z
1916,[꾼맨 알렝꼬] 🦞 랍스터를 처음 드셔본 체코 시골 가족의 반응은?! 랍스터라면 까지! 랍스터구이 ㅣ 국제커플 ㅣ랍스터먹방 ㅣAMWF ㅣLOBSTER MUKBANG,3k9yO_yLQqk,꾼맨 KKUNMAN,UCzjiRWjfbtHwdpSLTs0LzUw,Subscribe and like for more videos ! 알렝꼬&꾼맨 구독 부탁드립니다 ❤️   https://bit.ly/2ud6QY2​ ⇨MEMBERSHIP/멤버쉽 ...,2021-04-04T10:00:02Z
1917,[KPOP IN PUBLIC RUSSIA] Brave Girls(브레이브걸스) _ Rollin&#39;(롤린) Dance Cover By UPBEAT [ONE TAKE],n_HggKZ6Xuw,UPBEAT,UCI3Z79HNYUnGfVLPp-Lg5zw,"Hello, everyone, and welcome back to our channel ❤️ Finally, we can show you a cover of a fresh and amazing song from Brave Girls @Brave Entertainment It's ...",2021-04-05T15:00:14Z
1918,[#유퀴즈온더블럭] 전설의 된 밤편지 도입부💜 아이유의 무반주 라이브에 찐반응 터짐.. (ft. 유애나 4기) | #갓구운클립 #Diggle,MEeSz1j0-Bk,tvN D ENT,UCsRIHt5FkbGc6cQtCxt-ufA,"유퀴즈온더블럭 #Diggle #디글 Let's giggle, :Diggle! 구독하기 ☞ https://www.youtube.com/c/tvNDENT.",2021-04-01T08:02:00Z
1919,이젠 셀프로 통역까지 하는 아이돌 [한영자막],9WLgECyweTQ,셀럽잉글리시 CelebEnglish,UCUdeLpzE7zUzt_q_haqizDw,"셀프 작곡, 셀프 작사, 셀프 안무, 셀프 프로듀싱… 이젠 셀프 통역까지? 팀의 영어 인터뷰를 위해 발 벗고 나선 세븐틴 조슈아 & 버논 . . 셀럽의 영어 영상을 통해 각종 ...",2021-04-03T11:15:00Z
1920,미국 장모님께 깜짝 돈다발 선물을 드렸을때 반응 💵(꽃등심 스테이크도 구워드리기) | 국제커플 | 🇺🇸🇰🇷,pEvt5NQCfn4,레이진 [Raye & Jin],UCSknObj2PGGK6KCkTyc5Kkw,구독! 과 좋아요 버튼은 사랑입니다!!! 【인스타그램 팔로우 부탁드려요】 Raye - https://www.instagram.com/raye.yoo/ Jin - https://www.instagram.com/jwyoo13/ ...,2021-04-04T08:05:43Z
1921,♨️핫클립♨️ 편집자 우는데요.. 짠내 폭발 감동 줄줄 브레이브걸스(BraveGirls) 역주행 전 후 에피소드｜아는형님｜JTBC 210403 방송,_RmNvwxRzHY,JTBC Voyage,UCF3UEVPt5zZTlBVJwDG317g,감동 줄줄 브레이브걸스 역주행 전 후 에피소드 볼 사람  ‍♀️ #아는형님 #브레이브걸스 #역주행 [JTBC봐야지] 구독하기☞ http://asq.kr/VgFZ3 ...,2021-04-06T14:13:19Z
1922,드디어 나옴 🔥BTS FILM OUT MV 해외반응 리액션 모음 l 한글자막,NKEq1OB9Uzg,고춧가루TV,UCldNyu2YwmzmyhWL1jTaeSg,드디어 BTS 방탄소년단의 Film out의 공식 뮤직비디오가 나왔습니다! 과연 어떤 반응들이 나왔을까요?(방탄소년단 신곡 Film out 공식 뮤직비디오 해외반응 외국인 ...,2021-04-02T09:37:14Z
1923,"[IU] &#39;라일락(LILAC)&#39; MV Reaction ㅣ With 유재석, 조세호",h61L-LhDBv4,이지금 [IU Official],UC3SyT4_WLHzN7JmHQwKQZww,"[IU] '라일락(LILAC)' MV Reaction ㅣ With 유재석, 조세호 #IU #라일락 #LILAC.",2021-04-03T06:00:09Z
1924,「선전포고」 진격의 거인 4기 5화  양덕 리액션!,m-Fqh1S08Jc,양덕 리액션,UCYs25L1wVUeNk1W56bmJ3Nw,해외 애니메이션 리액션 유튜버들의 영상을 한국어 자막과 편집을 추가하여 소개합니다 ...,2021-04-05T14:39:09Z
1925,블핑 못지않게 전통의상 고급지게 소화한 일본 아이돌 일본반응,XPNaW2ox7fE,호카손,UCKLc2wLXXGVTvqteio5SDtg,블핑 못지않게 전통의상 고급지게 소화한 일본 아이돌 일본반응.,2021-04-06T13:19:23Z
1926,윤스테이의 마지막 떡갈비는 푸짐~하게! (리액션 왕들의 시식)#윤스테이 | younstay EP.12 | tvN 210402 방송,YdZTDcy4Z1I,tvN,UC78PMQprrZTbU0IlMDsYZPw,사장님 마음 담아 #윤스테이 #윤여정 #이서진 #정유미 #박서준 #최우식.,2021-04-05T12:31:48Z
1927,Babywol Reacts to SHINee CØDE (코드) and Heart Attack (샤이니 리액션),xB1UNk3fbPA,Seoul Connection,UCX6iJdGW5eSoNuPE7EF9u6Q,"These songs are so addictive, I was in full fan mode and can't even hide it. I am new to Kpop, discovered BTS first and now SHINee has stolen my heart.",2021-04-02T15:28:29Z
1928,BTS Film out 해외반응 모음 한글자막! 현실 리액션! 방탄소년단 [뮤비/MV],OTinZUgmqtg,국뽕,UC5vddhhQ6KWhn-E5ULu8JZg,방탄소년단 BTS Film out 뮤비 MV 해외반응 모음!! 레전드리액션! Video from : konapop https://www.youtube.com/watch?v=l6xNxQDP3Ms Erica Carson ...,2021-04-06T05:30:57Z
1929,[이무진 과제곡 답가] 과제곡 교수 Ver.,W0qCfa-QAIE,하이뮤직 HiMusic,UC5AKnMLQybkxcRQ416CePrA,이무진님 과제곡에서 교수버전 답가를 기다린다는 댓글을 보고 만든 답가입니다! 제작 : 하이뮤직(하이실용음악학원) Instagram Edit / Record / @himusic1324 Vocal ...,2021-04-06T08:00:05Z
1930,[REACTION] 🔯ASTRO 아스트로 - ONE M/V REACTION 리액션 🔯 | 일본팬 리액션 | #아스트로#리액션 #ASTRO | リアクション動画,OdlznEYCOtU,카오린린かおりんりん,UC24PvkuW3NOVjTxOMP6jdmA,ASTROまじでやばい 이스트로 진짜 미친:; ASTRO ONE M/V https://m.youtube.com/watch?v=XxlsLmHwCSk&t=4s Instagram→gk_225 TikTok→gianika___2.,2021-04-06T03:30:01Z
1931,ASTRO 아스트로 - ONE M/V Reaction 뮤직비디오 리액션 영상!!,hFEE7OyeX3U,S.O.S 에쏘에쓰,UCYzLL1Eb8QTUf9T0fSdCCCA,"아스트로 #ASTRO #ONE #Reaction #리액션 M/V : https://www.youtube.com/watch?v=XxlsLmHwCSk Reaction. Lizard , Hyun woo , Ji Wan Shooting and editing.",2021-04-06T16:37:58Z
1932,베른 남부ㅣ로스트아크ㅣ과몰입 리액션,G8tT_TRPMZA,유키냥,UCbUQ_T5EI16zVNXkEpKG7iQ,로스트아크 #베른남부 #로아 #유키냥 ▷유튜브 구독하기 (https://bit.ly/3aEpRt2) ▷유키냥 생방송 보기 (https://www.twitch.tv/yukinyang2475) ▷생방송 일정&소통 ...,2021-04-05T01:14:54Z
1933,"[IU] &#39;Coin&#39; MV Reaction ㅣ With 유희열, 샤이니",PFwfb5x3PR4,이지금 [IU Official],UC3SyT4_WLHzN7JmHQwKQZww,"[IU] 'Coin' MV Reaction ㅣ With 유희열, 샤이니 #아이유 #Coin #라일락.",2021-04-06T06:00:04Z
1934,이것은 나얼 곡인가 아이유 곡인가..! 아이유 멘붕 오게 한 나얼의 가이드♨   [유희열의 스케치북/You Heeyeol’s Sketchbook] | KBS 210402 방송,cMiU4-KAT_A,KBS Kpop,UCeLPm9yH_a_QH8n6445G-Ow,이것은 나얼 곡인가 아이유 곡인가..! 아이유 멘붕 오게 한 나얼의 가이드♨ 금요일 밤 11시 20분 KBS2 유희열의 스케치북   #아이유​ #IU ​#유케희열의스케치북​ ...,2021-04-02T16:17:18Z
1935,[다시봐야지] 부모님이 미워할만한 한 끼 손님 방탄소년단 진(JIN)! 피리소릴 따라와~♬ㅣ한끼줍쇼ㅣJTBC 170927 방송,6mcWx9NqTmQ,JTBC Voyage,UCF3UEVPt5zZTlBVJwDG317g,후...부럽다 부러워... 편집자도 편집하다 부러워 주글뻔... 성덕과 방탄소년단의 겸상이라니... #BTS #정국 #진 [JTBC봐야지] 구독하기☞ http://asq.kr/VgFZ3 ...,2021-04-06T04:13:58Z
1936,출산하고 돌아온 주인을 맞이하는 진돗개들의 신기한 행동,-U9f0ysX7e0,올리버쌤,UCicKQUi8h4NI81wDmrDBD4A,[올리버쌤의 영어회화 일력 365] 저와 함께 새해 영어 공부를 매일 함께 해봐요!! 교보문고 https://bit.ly/389tTbX 예스24 https://bit.ly/3l1nXFo 알라딘 ...,2021-04-02T07:00:01Z
1937,リアクション❕ASTRO 아스트로 - ONE M/V （reaction 리액션）かっけぇぇぇぇええええ❕,ZSKa9nNya3s,超シンくん,UCqA6VC136OOYb4yFCLmqvAg,超シンくんのメインYouTubeチャンネル ▷チャンネル登録はこちら https://www.youtube.com/channel/UCqA6VC136OOYb4yFCLmqvAg/videos ▶︎ゲーム実況 ...,2021-04-06T09:00:21Z
1938,혜자리액션 빅쫄보의 [이은도의 저주] /공포게임 Araha.curse,NgSBlnLrOTc,꿀콤보,UCJ3fN8CSsA-_1O-j9J_eBOw,썹네일 아트 : boxercrab_iwi 님 감사합니다!!! 꾸벅! 트위치 : https://www.twitch.tv/honeycombo44 인스타그램 : https://www.instagram.com/honeycombo_twitch/ ...,2021-04-03T09:45:01Z
1939,강철부대 육준서(UDT/SEAL)에 관한 9가지 사실 | 밀리터리 서바이벌 | 강철부대,KKoqjw4eOSY,인물체크,UC9p-MQcMQPvu1Cnr4c8WHMQ,안녕하세요. 오늘 소개해드릴 인물은 강철부대에 출연 중인 UDT 출신 육준서님입니다. 뛰어난 외모와 함께 UDT 출신 화가라는 독보적인 캐릭터로 많은 사람들에게 ...,2021-04-03T04:00:03Z
1940,[공포게임] 거참... 안 무섭다고요...도네 리액션일뿐입니다,NsTIQVPOkUw,LuckyCupCake,UCuCqRJD9R8SSZ9YW0IeHZiQ,홈스위트홈 #homesweethome #공포게임 봉주르~ 오늘은 생방송때 했던 공포게임 홈스위트홈 1편입니다! 재미있게 봐주세요!,2021-04-01T05:00:11Z
1941,처음 본 남자의 가슴을 주물러봤다. | 러브실험 (Love Experiment) | 비행시간 (airplane time),5NthedDHWLg,비행시간 AirplaneTime,UCqshHEVBj0HtH9wF8Y_Hdqw,'남자의 가슴을 주물러봤다.' ▷ 에어플레인타임(airplane time) 구독하기 ☞ http://bit.ly/38dCIPE​ ▷ 플레이타운의 재미있고 다양한 컨텐츠 채널 ⊙ [ 어른들이 알지 ...,2021-04-05T11:00:02Z
1942,미쓰에이 허쉬 해외반응 한글자막 MISS A HUSH Reaction [수지 리액션],8AYfqrnZWK4,Kraze Reaction,UCthZn33eTImIZputbL1UnRA,미쓰에이 허쉬 해외반응 한글자막 Miss A HUSH 해외반응 한글자막 미쓰에이 Hush 해외반응 한글자막 MISS A HUSH Reaction 수지 허쉬 리액션 안녕하세요!,2021-04-10T02:00:00Z
1943,"펜데mic 1년 이후 난리났다는 한국,  해외에선 한국을 진짜로 어떻게 보는지 직접 인터뷰했습니다. 그런데..;; 외국인 인터뷰, 한국 해외반응(유럽, 남미, 인도, 아프리카)",99UWmrdg9XY,channel CKOONY,UCg3YdmrYGa2O1IySuWvBT0w,코빗드 십구가 일어난지 벌써 일년이 넘었습니다. 당시 해외에서 난리났다는 한국의 수많은 국ㅃ뉴스들 과연 지금도 그렇게 생각하는지 알아봤습니다. 지금 확인해 ...,2021-04-11T05:54:47Z
1944,제임스코든이 방탄을 비꼬는 미국인 게스트 참교육 하는법,ZSx9f4bhsIk,케이팝갤러리,UCObMSL-kfOy9mXnykv5TivA,케이팝 전문 채널 케이팝갤러리 입니다 주로 뉴스와 해외 반응을 다루고 있습니다 #방탄소년단 #아미 #제임스코든.,2021-04-10T06:00:11Z
1945,현재 분노에 눈먼 영국인들이 겁없이 한국인 건드렸다가 5분만에 눈물쏟은 이유,SoiXgUZQBOM,클립튜브,UCR1DO0CfDNPVdObksAx508A,해외반응 #일본반응 #외국인반응 #외국반응 #외신반응 #한국 * 구독하기: https://url.kr/tWQ4p5 *모든 번역은 클립튜브 자체 번역입니다. 항상 시청해주셔서 감사 ...,2021-04-09T11:36:36Z
1946,[해외반응] &quot;한국은 그냥 미O 나라야!!!&quot; 외국인이 한국에서 이틀 만에 2천만 원 써버리고 감탄하게 된 이유,qIvQCtRZ0o8,존크TV,UCitaXlLp5Oy0aKmH2_y0xFw,구독하기 : https://bit.ly/39beO6A 영상을 시청해주셔서 감사합니다. #해외반응#외국인#외국인반응.,2021-04-08T07:00:10Z
1947,미국 현지 방송에 등장한 코리아타운 클라스를 본 미국인 반응,fO95zZlJBiI,에이 스토리 A STORY,UCudezj2i6R94QOPqGJhbZwg,난생 처음 한국 문화를 체험한 미국 예능인들의 찐 반응? 오늘은 미국에서 오신 스펜서님께서 미국 방송에 등장한 코리아 타운의 모습을 보고 리액션을 해주셨습니다!,2021-04-11T03:58:06Z
1948,[인도네시아반응] 요즘 핫 하다는 브레이브_걸스 댓글 영상 처음봤어요 (Feat. 따라춰보기) | Reaksi Brave girls ROLLIN,Bn1nkf9bcVQ,인니여사친들 : OfCOS TV,UCdD4N9sqKdTQM2xQSjsY_7A,Business Inquiries ofcosyt@gmail.com ==== ========================================== 인스타그램 : ofcostv_official ...,2021-04-09T10:00:17Z
1949,미국 인기예능에서 한국 폭탄주 선보이자 관객들이 초토화된 이유?!,M0_fA4-mam8,에이 스토리 A STORY,UCudezj2i6R94QOPqGJhbZwg,외국인 #외국인반응 #한국 오늘은 미국에서 오신 스펜서씨와 함께 했는데요! 미국 유명 방송에 나온 한국 음식과 문화에 출연자부터 관객들까지 역대급 반응을 ...,2021-04-07T09:30:01Z
1950,"한국 원룸 사는 여대생, 여학생 아파트 오피스텔 공개하자 대박난 이유! 한국 사는 외국인과 해외반응! Seoul Apartment room Tour in Korea, ENG sub",80YCJVuEzTg,올타구 · 시사 이슈 문화,UCIrTicxp5LiAZ4qz9j6k9QA,"한국 원룸 사는 여대생, 여학생이 5평 작은 집, 아파트 / 오피스텔 영상 올리자 조회수 터진 이유! 한국 사는 외국인과 해외 반응! 서울 룸투어, 랜선 집들이 'Seoul ...",2021-04-08T09:00:50Z
1951,미국 해병대가 강철부대를 보고 흥분한 이유,-Q3kJ1XwXNU,BODA 보다,UCoCvTlU0KpNYwnMIgs7MPrA,강철부대​​ #리뷰​​​ #미해병대​​ 오늘은 미해병대 출신 브레넌과 강철부대 리뷰를 해봤습니다 00:00 인트로 00:10 자기소개 00:21 알고있는 한국의 특수부대 ...,2021-04-09T12:41:52Z
1952,[K-POP IN PUBLIC | ONE TAKE] LABOUM (라붐) - Journey to Atlantis (상상더하기) Dance Cover by BLOOM&#39;s Russia,bkeo49o1NK4,BLOOM's,UCUNoPaTtcNQFxuXcvDzVHbQ,"LABOUM (라붐) - Journey to Atlantis (상상더하기) Dance Cover by BLOOM's Russia, Moscow   Dancers: Masha as Solbin ...",2021-04-12T13:00:32Z
